Intensity,Wavelength (Å),Spectrum,Reference
8000,2022.0,Pb I,NIST
7500,2049.3,Pb I,NIST
8500,2053.3,Pb I,NIST
7000,2062.2,Pb I,NIST
9000,2170.0,Pb I,NIST
8500,2187.9,Pb I,NIST
9500,2203.5,Pb I,NIST
8000,2237.4,Pb I,NIST
9000,2246.9,Pb I,NIST
10000,2393.8,Pb I,NIST
9500,2411.7,Pb I,NIST
9000,2446.2,Pb I,NIST
8500,2476.4,Pb I,NIST
10000,2577.3,Pb I,NIST
9500,2613.7,Pb I,NIST
9000,2628.3,Pb I,NIST
10000,2657.1,Pb I,NIST
10000,2663.2,Pb I,NIST
9500,2697.5,Pb I,NIST
10000,2801.9,Pb I,NIST
10000,2823.2,Pb I,NIST
10000,2833.1,Pb I,NIST
10000,2873.3,Pb I,NIST
10000,3572.7,Pb I,NIST
10000,3639.6,Pb I,NIST
10000,3683.5,Pb I,NIST
10000,3739.9,Pb I,NIST
10000,4019.6,Pb I,NIST
10000,4057.8,Pb I,NIST
10000,4062.1,Pb I,NIST
9000,4168.0,Pb I,NIST
8000,4244.9,Pb I,NIST
